   1QDDSSRC     MMSATSRC    SAT094G     PF          EA010 Nivel Proveedor/Estilo
   1QDDSSRC     MMSATSRC    SAT094G3    PF          EA010 Nivel Prov/Estilo x Comprador
   1QDDSSRC     MMSATSRC    SAT094G4    PF          EA010 Nivel Prov/Estilo x Tienda
   1QDDSSRC     MMSATSRC    SAT094G5    PF          EA010 Nivel Prov/Estilo x Jerarquía
   1QDDSSRC     MMSATSRC    SAT094H     PF          EA010 Nivel Regional
   1QDDSSRC     MMSATSRC    SAT094H1    PF          EA010 Nivel Regional x Proveedor
   1QDDSSRC     MMSATSRC    SAT094H2    PF          EA010 Nivel Regional x Proveedor/Estilo
   1QDDSSRC     MMSATSRC    SAT094H3    PF          EA010 Nivel Regional x Comprador
   1QDDSSRC     MMSATSRC    SAT094H4    PF          EA010 Nivel Regional x Tienda
   1QDDSSRC     MMSATSRC    SAT094H5    PF          EA010 Nivel Regional x Jerarquía
   1QDDSSRC     MMSATSRC    SAT094I     PF          EA010 Nivel Comprador
   1QDDSSRC     MMSATSRC    SAT094I1    PF          EA010 Nivel Comprador x Proveedor
   1QDDSSRC     MMSATSRC    SAT094I2    PF          EA010 Nivel Comprador x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT094I4    PF          EA010 Nivel Comprador x Tienda
   1QDDSSRC     MMSATSRC    SAT094I5    PF          EA010 Nivel Comprador x Jerarquía
   1QDDSSRC     MMSATSRC    SAT094J     PF          EA010 Nivel Departamento
   1QDDSSRC     MMSATSRC    SAT094J1    PF          EA010 Nivel Departamento x Proveedor
   1QDDSSRC     MMSATSRC    SAT094J2    PF          EA010 Nivel Departamento x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT094J3    PF          EA010 Nivel Departamento x Comprador
   1QDDSSRC     MMSATSRC    SAT094J4    PF          EA010 Nivel Departamento x Tienda
   1QDDSSRC     MMSATSRC    SAT094K     PF          EA010 Nivel DPT/SDT
   1QDDSSRC     MMSATSRC    SAT094K1    PF          EA010 Nivel DPT/SDT x Proveedor
   1QDDSSRC     MMSATSRC    SAT094K2    PF          EA010 Nivel DPT/SDT x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT094K3    PF          EA010 Nivel DPT/SDT x Comprador
   1QDDSSRC     MMSATSRC    SAT094K4    PF          EA010 Nivel DPT/SDT x Tienda
   1QDDSSRC     MMSATSRC    SAT094L     PF          EA010 Nivel DPT/SDT/CLS
   1QDDSSRC     MMSATSRC    SAT094L1    PF          EA010 Nivel DPT/SDT/CLS Proveedor
   1QDDSSRC     MMSATSRC    SAT094L2    PF          EA010 Nivel DPT/SDT/CLS x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT094L3    PF          EA010 Nivel DPT/SDT/CLS x Comprador
   1QDDSSRC     MMSATSRC    SAT094L4    PF          EA010 Nivel DPT/SDT/CLS x Tienda
   1QDDSSRC     MMSATSRC    SAT094M     PF          EA010 Nivel DPT/SDT/CLS/SCL
   1QDDSSRC     MMSATSRC    SAT094M1    PF          EA010 Nivel DPT/SDT/CLS/SCL Proveedor
   1QDDSSRC     MMSATSRC    SAT094M2    PF          EA010 Nivel DPT/SDT/CLS/SCL x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT094M3    PF          EA010 Nivel DPT/SDT/CLS/SCL x Comprador
   1QDDSSRC     MMSATSRC    SAT094M4    PF          EA010 Nivel DPT/SDT/CLS/SCL x Tienda
   1QDDSSRC     MMSATSRC    SAT094X     PF          Archivo Base del Reporte EA010
   1QDDSSRC     MMSATSRC    SAT094X1    LF          Log EA010 Dia 01
   1QDDSSRC     MMSATSRC    SAT094X2    LF          Log EA010 Dia 02
   1QDDSSRC     MMSATSRC    SAT094X3    LF          Log EA010 Dia 03
   1QDDSSRC     MMSATSRC    SAT094X4    LF          Log EA010 Dia 04
   1QDDSSRC     MMSATSRC    SAT094X5    LF          Log EA010 Dia 05
   1QDDSSRC     MMSATSRC    SAT094X6    LF          Log EA010 Dia 06
   1QDDSSRC     MMSATSRC    SAT095A     PF          EA010 Saldo Inicial
   1QDDSSRC     MMSATSRC    SAT095A1    LF          EA010 Saldo Inicial x Procesar
006 31/08/19  11:06:28                                                                     PÁGINA   35
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QDDSSRC     MMSATSRC    SAT095A2    LF          EA010 Saldo Inicial Procesados
   1QDDSSRC     MMSATSRC    SAT095B     PF          Archivo Base del Reporte EA010
   1QDDSSRC     MMSATSRC    SAT095B1    LF          EA010 x Procesar Movimientos del Periodo
   1QDDSSRC     MMSATSRC    SAT095B2    LF          EA010 Procesados del Periodo
   1QDDSSRC     MMSATSRC    SAT095B3    LF          EA010 Procesados Periodos Anteriores
   1QDDSSRC     MMSATSRC    SAT095C     PF          Reporte EA010 Nivel Cadena
   1QDDSSRC     MMSATSRC    SAT095C1    PF          EA010 Nivel Cadena x Proveedor
   1QDDSSRC     MMSATSRC    SAT095C2    PF          EA010 Nivel Cadena x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095C3    PF          EA010 Nivel Cadena x Comprador
   1QDDSSRC     MMSATSRC    SAT095C4    PF          EA010 Nivel Cadena x Tienda
   1QDDSSRC     MMSATSRC    SAT095C5    PF          EA010 Nivel Cadena x Jerarquia
   1QDDSSRC     MMSATSRC    SAT095D     PF          EA010 Nivel Marca
   1QDDSSRC     MMSATSRC    SAT095D1    PF          EA010 Nivel Marca x Proveedor
   1QDDSSRC     MMSATSRC    SAT095D2    PF          EA010 Nivel Marca x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095D3    PF          EA010 Nivel Marca x Comprador
   1QDDSSRC     MMSATSRC    SAT095D4    PF          EA010 Nivel Marca x Tienda
   1QDDSSRC     MMSATSRC    SAT095D5    PF          EA010 Nivel Marca x Jerarquía
   1QDDSSRC     MMSATSRC    SAT095E     PF          EA010 Nivel Tienda
   1QDDSSRC     MMSATSRC    SAT095E1    PF          EA010 Nivel Tienda x Proveedor
   1QDDSSRC     MMSATSRC    SAT095E2    PF          EA010 Nivel Tienda x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095E3    PF          EA010 Nivel Tienda x Comprador
   1QDDSSRC     MMSATSRC    SAT095E5    PF          EA010 Nivel Tienda x Jerarquía
   1QDDSSRC     MMSATSRC    SAT095F     PF          EA010 Nivel Proveedor
   1QDDSSRC     MMSATSRC    SAT095F3    PF          EA010 Nivel Proveedor x Comprador
   1QDDSSRC     MMSATSRC    SAT095F4    PF          EA010 Nivel Proveedor x Tienda
   1QDDSSRC     MMSATSRC    SAT095F5    PF          EA010 Nivel Proveedor x Tienda
   1QDDSSRC     MMSATSRC    SAT095G     PF          EA010 Nivel Proveedor/Estilo
   1QDDSSRC     MMSATSRC    SAT095G3    PF          EA010 Nivel Prov/Estilo x Comprador
   1QDDSSRC     MMSATSRC    SAT095G4    PF          EA010 Nivel Prov/Estilo x Tienda
   1QDDSSRC     MMSATSRC    SAT095G5    PF          EA010 Nivel Prov/Estilo x Jerarquía
   1QDDSSRC     MMSATSRC    SAT095H     PF          EA010 Nivel Regional
   1QDDSSRC     MMSATSRC    SAT095H1    PF          EA010 Nivel Regional x Proveedor
   1QDDSSRC     MMSATSRC    SAT095H2    PF          EA010 Nivel Regional x Proveedor/Estilo
   1QDDSSRC     MMSATSRC    SAT095H3    PF          EA010 Nivel Regional x Comprador
   1QDDSSRC     MMSATSRC    SAT095H4    PF          EA010 Nivel Regional x Tienda
   1QDDSSRC     MMSATSRC    SAT095H5    PF          EA010 Nivel Regional x Jerarquía
   1QDDSSRC     MMSATSRC    SAT095I     PF          EA010 Nivel Comprador
   1QDDSSRC     MMSATSRC    SAT095I1    PF          EA010 Nivel Comprador x Proveedor
   1QDDSSRC     MMSATSRC    SAT095I2    PF          EA010 Nivel Comprador x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095I4    PF          EA010 Nivel Comprador x Tienda
   1QDDSSRC     MMSATSRC    SAT095I5    PF          EA010 Nivel Comprador x Jerarquía
   1QDDSSRC     MMSATSRC    SAT095J     PF          EA010 Nivel Departamento
   1QDDSSRC     MMSATSRC    SAT095J1    PF          EA010 Nivel Departamento x Proveedor
   1QDDSSRC     MMSATSRC    SAT095J2    PF          EA010 Nivel Departamento x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095J3    PF          EA010 Nivel Departamento x Comprador
   1QDDSSRC     MMSATSRC    SAT095J4    PF          EA010 Nivel Departamento x Tienda
   1QDDSSRC     MMSATSRC    SAT095K     PF          EA010 Nivel DPT/SDT
   1QDDSSRC     MMSATSRC    SAT095K1    PF          EA010 Nivel DPT/SDT x Proveedor
   1QDDSSRC     MMSATSRC    SAT095K2    PF          EA010 Nivel DPT/SDT x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095K3    PF          EA010 Nivel DPT/SDT x Comprador
006 31/08/19  11:06:28                                                                     PÁGINA   36
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QDDSSRC     MMSATSRC    SAT095K4    PF          EA010 Nivel DPT/SDT x Tienda
   1QDDSSRC     MMSATSRC    SAT095L     PF          EA010 Nivel DPT/SDT/CLS
   1QDDSSRC     MMSATSRC    SAT095L1    PF          EA010 Nivel DPT/SDT/CLS Proveedor
   1QDDSSRC     MMSATSRC    SAT095L2    PF          EA010 Nivel DPT/SDT/CLS x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095L3    PF          EA010 Nivel DPT/SDT/CLS x Comprador
   1QDDSSRC     MMSATSRC    SAT095L4    PF          EA010 Nivel DPT/SDT/CLS x Tienda
   1QDDSSRC     MMSATSRC    SAT095M     PF          EA010 Nivel DPT/SDT/CLS/SCL
   1QDDSSRC     MMSATSRC    SAT095M1    PF          EA010 Nivel DPT/SDT/CLS/SCL Proveedor
   1QDDSSRC     MMSATSRC    SAT095M2    PF          EA010 Nivel DPT/SDT/CLS/SCL x Prov/Estilo
   1QDDSSRC     MMSATSRC    SAT095M3    PF          EA010 Nivel DPT/SDT/CLS/SCL x Comprador
   1QDDSSRC     MMSATSRC    SAT095M4    PF          EA010 Nivel DPT/SDT/CLS/SCL x Tienda
   1QDDSSRC     MMSATSRC    SAT099F1    PF          Monitoreo
   1QDDSSRC     MMSATSRC    SAT100D1    DSPF        Transfer Turbo Warehouse to Store Detail DSPF ****
   1QDDSSRC     MMSATSRC    SAT100F     PF
   1QDDSSRC     MMSATSRC    SAT100F1    PF          Archivo de Texto
   1QDDSSRC     MMSATSRC    SAT100F2    PF          Contiene numeros de transferencia
   1QDDSSRC     MMSATSRC    SAT100F3    PF          SKU con Errores
   1QDDSSRC     MMSATSRC    SAT100F4    PF          carga transferencias de excepciones
   1QDDSSRC     MMSATSRC    SAT100F4L1  LF          Carga transferencias de excepciones  S /PROCESAR
   1QDDSSRC     MMSATSRC    SAT101D1    DSPF        COST EVENT RELEASE SELECTION - CONTROL
   1QDDSSRC     MMSATSRC    SAT101D2    DSPF        COST EVENT RELEASE SELECTION - CONTROL
   1QDDSSRC     MMSATSRC    SAT101D3    DSPF        COST EVENT RELEASE SELECTION - CONTROL
   1QDDSSRC     MMSATSRC    SAT101D6    DSPF        Eventos de costo
   1QDDSSRC     MMSATSRC    SAT101D98   DSPF
   1QDDSSRC     MMSATSRC    SAT101D99   DSPF
   1QDDSSRC     MMSATSRC    SAT101F     PF
   1QDDSSRC     MMSATSRC    SAT101FR    PF
   1QDDSSRC     MMSATSRC    SAT101F6    PF          Eventos de costos
   1QDDSSRC     MMSATSRC    SAT101L01   LF          Eventos de Costo por Fecha
   1QDDSSRC     MMSATSRC    SAT101L02   LF          Eventos de Costo por Fecha
   1QDDSSRC     MMSATSRC    SAT101L03   LF          SAT101F por FECHAL
   1QDDSSRC     MMSATSRC    SAT102F     PF          Fechas por semana
   1QDDSSRC     MMSATSRC    SAT102L01   LF          Fechas por semana
   1QDDSSRC     MMSATSRC    SAT102P     PRTF        PROYECCION DE PAGO 60 DIAS/8 SEMANAS
   1QDDSSRC     MMSATSRC    SAT103CTL   PF          Recibos - Control
   1QDDSSRC     MMSATSRC    SAT103D     DSPF        PROYECCION DE PAGO 60 DIAS/8 SEMANAS
   1QDDSSRC     MMSATSRC    SAT103F1    PF          Recibos - Recibos
   1QDDSSRC     MMSATSRC    SAT103F2    PF          Recibos - Ajustes
   1QDDSSRC     MMSATSRC    SAT103F2L1  LF          Convenio - Calificacion Historica
   1QDDSSRC     MMSATSRC    SAT103F2L5  LF          Convenio web - Prv/sty/Ord
   1QDDSSRC     MMSATSRC    SAT103F3    PF          Recibos - Devoluciones
   1QDDSSRC     MMSATSRC    SAT103F4    PF          Recibos - Bonificaciones
   1QDDSSRC     MMSATSRC    SAT103L1    LF          Convenio - Calificacion Historica
   1QDDSSRC     MMSATSRC    SAT103L2    LF          Convenio web - Calificacion Historica
   1QDDSSRC     MMSATSRC    SAT103L3    LF          Convenio - Ultimo Recibo
   1QDDSSRC     MMSATSRC    SAT103L4    LF          Convenio - Fecha, Bodega, Proveedor, Estilo
   1QDDSSRC     MMSATSRC    SAT103L5    LF          Convenio web - Prv/sty/Ord
   1QDDSSRC     MMSATSRC    SAT103L6    LF          Convenio - x Proveedor y Fecha
   1QDDSSRC     MMSATSRC    SAT103L7    LF          Convenio web - Ajustes al Recibo
   1QDDSSRC     MMSATSRC    SAT103PF    PF          Recibos - Reporte
006 31/08/19  11:06:28                                                                     PÁGINA   37
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QDDSSRC     MMSATSRC    SAT104D     DSPF        REPLENISHMENT PARAMETER MAINTENANCE
   1QDDSSRC     MMSATSRC    SAT104D5    DSPF        REPLENISHMENT PARAMETER MAINTENANCE
   1QDDSSRC     MMSATSRC    SAT104F     PF          REPLENISHMENT PARAMETER MAINTENANCE
   1QDDSSRC     MMSATSRC    SAT104FM    DSPF        REPLENISHMENT PARAMETER SCREEN FILE *****
   1QDDSSRC     MMSATSRC    SAT106D     DSPF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106D5    DSPF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106D7    DSPF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106D8    DSPF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106F     PF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106F4    PF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106F5    PF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106F6    PF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106F7    PF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106L01   LF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106L02   LF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106L03   LF          Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106P3    PRTF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106P4    PRTF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106P5    PRTF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT106P6    PRTF        Desplazamiento de producto
   1QDDSSRC     MMSATSRC    SAT107F     PF
   1QDDSSRC     MMSATSRC    SAT110D     DSPF        Inventarios negativos por tienda
   1QDDSSRC     MMSATSRC    SAT110D2    DSPF        Consulta. Ventas por Region ordenado Tda/Prv/Stl
   1QDDSSRC     MMSATSRC    SAT110D5    DSPF        Inventarios de 1 5 por tienda      LFH
   1QDDSSRC     MMSATSRC    SAT110F     PF          Excel para inventario Negativo
   1QDDSSRC     MMSATSRC    SAT110F1    PF          Picos sin Rebajas
   1QDDSSRC     MMSATSRC    SAT110P     PRTF        Reporte Inventarios Negativos -1 a -60
   1QDDSSRC     MMSATSRC    SAT110P5    PRTF        Reporte Picos de 1 a 5
   1QDDSSRC     MMSATSRC    SAT110P5.1  PRTF        Reporte Picos de 1 a 5
   1QDDSSRC     MMSATSRC    SAT111F     PF          transferencias
   1QDDSSRC     MMSATSRC    SAT111FA    PF          transferencias
   1QDDSSRC     MMSATSRC    SAT111FM    PF          *** SCREEN FILE
   1QDDSSRC     MMSATSRC    SAT111F2    PF          Transferencias Achivo de paso LI - HJ
   1QDDSSRC     MMSATSRC    SAT111L01   LF          transferencias
   1QDDSSRC     MMSATSRC    SAT111L02   LF          transferencias
   1QDDSSRC     MMSATSRC    SAT111L03   LF          transferencias
   1QDDSSRC     MMSATSRC    SAT115CTL   PF          Servicios - Control
   1QDDSSRC     MMSATSRC    SAT115F1    PF          Servicios - Acumulado del Mes por Tienda
   1QDDSSRC     MMSATSRC    SAT115F2    PF          Servicios - Acumulado del Mes por Tienda y Serv
   1QDDSSRC     MMSATSRC    SAT115F3    PF          Servicios - Detalle por Tienda y Dia
   1QDDSSRC     MMSATSRC    SAT115F4    PF          Servicios - Tickets
   1QDDSSRC     MMSATSRC    SAT115F5    PF          Servicios - Detalle por Tienda Dia y Serv
   1QDDSSRC     MMSATSRC    SAT115F8    PF          Servicios - Cuenta Tickets
   1QDDSSRC     MMSATSRC    SAT115LF    LF          Servicios - Tickets
   1QDDSSRC     MMSATSRC    SAT115L4    LF          Servicios - Tickets
   1QDDSSRC     MMSATSRC    SAT115PF    PF          Servicios - x Dia
   1QDDSSRC     MMSATSRC    SAT116D     DSPF        Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT116DA    DSPF        Tablero
   1QDDSSRC     MMSATSRC    SAT116DB    DSPF        Tablero
   1QDDSSRC     MMSATSRC    SAT116DC    DSPF        Tablero
006 31/08/19  11:06:28                                                                     PÁGINA   38
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QDDSSRC     MMSATSRC    SAT116DD    DSPF        Tablero
   1QDDSSRC     MMSATSRC    SAT116F     PF          Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT116FB    PF          Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT116FBBK  PF          Tablero de control liberacion ordenesbk=9/dic/2010
   1QDDSSRC     MMSATSRC    SAT116FBK   PF          Tablero de control liberacion ordene BK=9/dic/2010
   1QDDSSRC     MMSATSRC    SAT116LA    LF          Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT116LB    LF          Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT116LC    LF          Tablero de control liberacion ordenes de compra
   1QDDSSRC     MMSATSRC    SAT117D     DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D2    DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D3    DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D7    DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D71   DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D75   DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117D76   DSPF        Rifas
   1QDDSSRC     MMSATSRC    SAT117F     PF          RIFAS EXCEL
   1QDDSSRC     MMSATSRC    SAT117FD    PF          RIFAS EXCEL
   1QDDSSRC     MMSATSRC    SAT117F1    PF          RIFAS EXCEL
   1QDDSSRC     MMSATSRC    SAT117P1    PRTF        RIFAS
   1QDDSSRC     MMSATSRC    SAT117P2    PRTF        RIFAS
   1QDDSSRC     MMSATSRC    SAT117P3    PRTF        RIFAS
   1QDDSSRC     MMSATSRC    SAT117P5    PRTF        RIFAS
   1QDDSSRC     MMSATSRC    SAT118D     DSPF        Cupones por promociones a excel
   1QDDSSRC     MMSATSRC    SAT118D2    DSPF        Cupones por promociones a excel
   1QDDSSRC     MMSATSRC    SAT118D2BK  DSPF        CUPONES
   1QDDSSRC     MMSATSRC    SAT118D3    DSPF        Cupones por promociones a excel
   1QDDSSRC     MMSATSRC    SAT118D3BK  DSPF        CUPONES        BK=2/sep/2010
   1QDDSSRC     MMSATSRC    SAT118D4    DSPF        Cupones por promociones a excel
   1QDDSSRC     MMSATSRC    SAT118D4BK  DSPF        CUPONES        BK=2/sep/2010
